ID,FECHA_UTC,HORA_UTC,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,FECHA_CORTE
9252,20010623,203314,-16.2021,-73.7555,32,8.4,20223006
478,19661017,214158,-10.832,-78.648,37,8,20223006
12169,20070815,234053,-13.5485,-76.8598,40,8,20223006
20734,20190526,074116,-5.7373,-75.5542,135,8,20223006
116,19630815,172506,-13.8,-69.3,543,7.8,20223006
1037,19700531,202332,-9.272,-78.838,43,7.8,20223006
1626,19741003,142134,-12.279,-77.536,21,7.7,20223006
6917,19961112,165940,-15.2137,-75.9367,20,7.7,20223006
143,19631109,211532,-9.127,-71.483,591,7.6,20223006
9542,20010707,093839,-18.0315,-72.4459,11,7.6,20223006
